respondent_id,xyz_vaccine,seas_vaccine
39043.0,0.09921639704633001,0.06815378768233203
39044.0,0.5276499203215496,0.8693804175464994
39045.0,0.08538342672948103,0.5318310765564289
39046.0,0.012472206840695197,0.01944363819757661
39047.0,0.14920625760087247,0.22680495164760425
39048.0,0.3519212556537588,0.7139321003299511
39049.0,0.16871064972760022,0.3768754935966874
39050.0,0.08026489556635151,0.7613486030532444
39051.0,0.1048076613788198,0.33820937611122337
39052.0,0.7208690303148962,0.8374387965216089
39053.0,0.458217888779284,0.5811392086909568
39054.0,0.020031654412096634,0.14217790841910832
39055.0,0.08537700200952253,0.11415499486683331
39056.0,0.07088344920608028,0.11270530789743226
39057.0,0.04021405828972222,0.19099385627044926
39058.0,0.12216958950731634,0.15377856079031438
39059.0,0.08927137528004532,0.05928750703776199
39060.0,0.4171539206987438,0.7373715743773152
39061.0,0.03998748620350388,0.2382707463880759
39062.0,0.07986008970051738,0.30339739107797237
39063.0,0.38315479783649,0.7202113584313818
39064.0,0.17434946165466533,0.26758024896245414
39065.0,0.1653417831193481,0.5126692629219693
39066.0,0.05535422783325421,0.5905031654249342
39067.0,0.2839459035388433,0.6019202324104443
39068.0,0.04203426601438436,0.11607141085014215
39069.0,0.0672852224250146,0.30702721582620224
39070.0,0.12496088970864429,0.7315172033992671
39071.0,0.1544813179005304,0.5043850709962933
39072.0,0.04966044777711785,0.05138348109622743
39073.0,0.4208964266713677,0.67011642559119
39074.0,0.14635296652660454,0.8348148206648303
39075.0,0.05243719560243286,0.3859089126245829
39076.0,0.02502037472316893,0.08566458920311065
39077.0,0.3266337009635997,0.696020767435483
39078.0,0.1502578509732145,0.06343093101328688
39079.0,0.03520015970313951,0.1969530565231416
39080.0,0.31699610027390684,0.6597724759705691
39081.0,0.0866636455405443,0.07278853120730949
39082.0,0.029195103013610647,0.007273467388023632
39083.0,0.014850732858993921,0.02063946567213737
39084.0,0.3612092690480033,0.839089927278498
39085.0,0.39357645241530237,0.8125698791594855
39087.0,0.3937461650764264,0.5893981477520421
39088.0,0.744675904425289,0.907632874837035
39089.0,0.1237043051183577,0.3660621506659679
39090.0,0.6481051860720402,0.8084274211864217
39092.0,0.41561747544385647,0.5036867455541848
39093.0,0.26794748023785764,0.5100241089761718
39094.0,0.1110163677030666,0.37385768325909047
39095.0,0.43048581754301163,0.5127244261915982
39097.0,0.18975433609402945,0.7817662262383052
39098.0,0.018878512123845108,0.21633301475203318
39100.0,0.18162784060026518,0.5537303470179595
39101.0,0.129692687804489,0.7118155197700783
39102.0,0.02383807524455535,0.32739233837663173
39103.0,0.10084955037903547,0.2096064526871244
39104.0,0.13989325883630496,0.344361121492267
39105.0,0.18369825964465597,0.2944179962321316
39106.0,0.07820521980559866,0.7023924525055606
39107.0,0.2932925618744774,0.6800485067722936
39108.0,0.5001708476793467,0.16283528039067788
39109.0,0.1958201394364669,0.938411863213868
39110.0,0.07847017570906031,0.9310399982608084
39111.0,0.1522253129997137,0.6520383661976463
39112.0,0.18710256202252196,0.6566542235325367
39113.0,0.05147751453397054,0.6988200443099978
39114.0,0.47106678735930924,0.6554668741921668
39115.0,0.11034285980797824,0.07332454264962655
39116.0,0.04153303491748897,0.13930905658116158
39117.0,0.03939767593843116,0.4485629452858381
39118.0,0.04328050374786601,0.16238344186106798
39119.0,0.6602719070467195,0.8339532929627422
39120.0,0.7056845042503785,0.9456140940150806
39121.0,0.08978715267847269,0.22854164965129964
39122.0,0.05529666670101512,0.12469759772659399
39123.0,0.12542447420777672,0.9147783940372711
39124.0,0.13519032268861997,0.848284362030977
39125.0,0.05431005656608419,0.2770126274266481
39126.0,0.09211085939138132,0.3359745889660623
39127.0,0.45064274304459423,0.9007796493657086
39128.0,0.020667085418691795,0.3956727118109029
39129.0,0.08206673230671291,0.0653714604520215
39130.0,0.5203062256108455,0.9349143707370396
39131.0,0.7164629075020946,0.9085991134753131
39132.0,0.06384456118465093,0.9206391515530494
39133.0,0.015099809543884124,0.011547538463429735
39134.0,0.15465548475534446,0.2986188284080621
39135.0,0.11870872000072143,0.4043174738024529
39136.0,0.17532096267449615,0.5668710938978311
39137.0,0.0957122769442595,0.8280646655672627
39139.0,0.05769103548873559,0.3957201056296556
39140.0,0.5961676007368811,0.8168204152867543
39141.0,0.6377904979484326,0.5211450772826556
39142.0,0.10726416498127118,0.4835478299890378
39143.0,0.1267044145669728,0.30289900898759325
39144.0,0.09614226564691132,0.2591268699394088
39145.0,0.42517869169265604,0.7726871460838082
39146.0,0.12663738019673818,0.06872897699501404
39147.0,0.00656388480111491,0.19885416045941787
39148.0,0.252657639443698,0.5128726106583319
39149.0,0.2289739599498022,0.5942223781569252
39150.0,0.03773519018166415,0.10456916247251374
39151.0,0.016011004946386197,0.13733052795344922
39153.0,0.11506611317101428,0.3814751578876555
39154.0,0.010980631546218849,0.07325347473237485
39155.0,0.32024173007043555,0.7836583642880807
39156.0,0.6148601576421028,0.9117621789790482
39157.0,0.1267618812783726,0.28003838576084183
39158.0,0.14208273205530503,0.23286503705873388
39159.0,0.08624273287368331,0.06227667602081359
39160.0,0.167599435742124,0.37017990594007577
39161.0,0.14672474081220285,0.5883941425699518
39162.0,0.2556079929671547,0.3928728950793249
39163.0,0.23916049509015452,0.8204074991409094
39164.0,0.2625126132142147,0.2081207600470021
39165.0,0.09905262456869496,0.9193036123808394
39166.0,0.0354522287590417,0.6893738842489933
39167.0,0.041878608923692086,0.5725036775657951
39168.0,0.016776986099556093,0.030381155010509732
39169.0,0.06399186720447411,0.39840288184352474
39170.0,0.3250756510100911,0.7327607589034499
39171.0,0.05639347710844459,0.26743106346675427
39172.0,0.7753042289675944,0.8424582157661618
39173.0,0.09349532820484717,0.5256795377627906
39174.0,0.036946384258913924,0.8034814380795807
39175.0,0.06969555499318958,0.0874857560441281
39176.0,0.4056496277270105,0.5344866825808264
39177.0,0.06976400313199069,0.7979432755649443
39178.0,0.10405336172752025,0.6283807091787613
39179.0,0.09871415334806734,0.22189023734985258
39180.0,0.4400285691204189,0.7806890588166606
39181.0,0.18286208517876953,0.35895108019545063
39183.0,0.7141733741206968,0.9223440852874051
39184.0,0.23802930736669456,0.3178041437629816
39185.0,0.28034002802160884,0.45092607086136655
39187.0,0.06116094313241556,0.3641557849563994
39189.0,0.04468230302436294,0.2654275902023823
39190.0,0.15965559912813626,0.2897951690950194
39191.0,0.7030572749095182,0.49927822703963504
39192.0,0.277111242679399,0.5564761229867602
39193.0,0.22110356238514478,0.4395043366145626
39194.0,0.12409449587646183,0.23666592952069845
39195.0,0.057699507740662494,0.14369868157218382
39196.0,0.21536579192278613,0.3411315921538108
39197.0,0.5211459657820453,0.6500734345234221
39198.0,0.37860963680969834,0.654736337093575
39199.0,0.15894029413797583,0.3313702041383653
39200.0,0.06729479457290216,0.1977490993550351
39201.0,0.1493157470931463,0.8732552439868828
39202.0,0.02902095913655822,0.13826171966489778
39204.0,0.039378842805326136,0.6350508759445731
39205.0,0.03601280649583304,0.09875284496313565
39206.0,0.9103813037840226,0.9478704151363033
39207.0,0.21274752291020393,0.8552948191704486
39208.0,0.05209600629397971,0.5463865673565694
39209.0,0.02802786709690768,0.746681243987514
39210.0,0.11445129439445613,0.14363622110673827
39211.0,0.05684312642114931,0.18097585569409216
39212.0,0.030748754875708995,0.17571857724044934
39213.0,0.16743987860619258,0.4948455139740708
39214.0,0.21762880428715553,0.94289548821983
39215.0,0.4672164832497879,0.9591839165752454
39216.0,0.01147243834365953,0.07021949197044715
39217.0,0.010223001526615982,0.706009451745552
39218.0,0.2264139531064615,0.9428298502983332
39221.0,0.7809386776537122,0.9497765649595643
39222.0,0.597738680643277,0.8068220622611757
39224.0,0.11066738341475185,0.25221714704868053
39225.0,0.30154950173556955,0.5644039456038304
39226.0,0.4991960415433259,0.6047002492557235
39227.0,0.07413701628286559,0.15301283652428255
39228.0,0.14214745511351762,0.15084443648287765
39229.0,0.27473280817036866,0.8842172371958429
39230.0,0.058835403996938776,0.04634615754511517
39231.0,0.08413751492064338,0.45079943607467504
39232.0,0.5905544786132666,0.9657448357930681
39233.0,0.07849125809372215,0.44522881952471993
39234.0,0.0648246779508042,0.9657737582633922
39235.0,0.05833296548810309,0.33016085208325036
39236.0,0.030625363145619974,0.1221243472367861
39237.0,0.09537715859185589,0.10129345811421725
39238.0,0.4070134304103048,0.76573615038744
39239.0,0.0806793095254453,0.10760470899495812
39240.0,0.09579270739516686,0.2413306749628171
39241.0,0.8399704394087164,0.9634969896073551
39242.0,0.11023611865373968,0.2833933821933603
39243.0,0.5950670117193321,0.69801379477904
39244.0,0.0680130511285209,0.21918048568932574
39245.0,0.018233028779318986,0.06677111406497016
39246.0,0.10394931419430611,0.2936440872645792
39247.0,0.5467775557467021,0.7452492179611726
39248.0,0.23033648797559025,0.8223532002486191
39249.0,0.5190889632451932,0.7822677283143895
39250.0,0.108405884425698,0.2480516243239838
39251.0,0.2225306164959381,0.5202018053626346
39252.0,0.013529201146332576,0.4791295715173079
39254.0,0.14387982439698246,0.08160116645891508
39256.0,0.10696169073358387,0.18167262807762474
39257.0,0.06540688126240281,0.2242299908726771
39258.0,0.30749473981238373,0.819676547639969
39259.0,0.06312558566337069,0.11447527127531225
39260.0,0.15147786492898363,0.12436990142214902
39261.0,0.039187135790544725,0.11784907028156888
39262.0,0.33193375431174943,0.847262843421625
39263.0,0.022302704840588723,0.04960683541356765
39264.0,0.05234494777026387,0.1807898549860053
39265.0,0.1719537876593387,0.9426783394424773
39266.0,0.04525625063649123,0.4392744432176138
39267.0,0.10102718001034203,0.2702136983361608
39268.0,0.10621357010977035,0.5298990280385236
39269.0,0.04448397288505891,0.5580340294354303
39270.0,0.10125493721703574,0.06254566552998664
39271.0,0.04763131005330253,0.5026301217799922
39272.0,0.0806456930153789,0.22419942850779004
39273.0,0.2783515357227597,0.5571024430803245
39274.0,0.11396821259529764,0.2555120125527831
39275.0,0.1540935759360423,0.7200134172065924
39276.0,0.2168798988209451,0.915640997831666
39278.0,0.3674474537577317,0.740764478918116
39279.0,0.05897730129529395,0.789755221990533
39280.0,0.25046702714380426,0.8173957074390902
39281.0,0.3710556619805253,0.6159849339775575
39282.0,0.09051128092754698,0.6649511768250504
39283.0,0.6889868451101512,0.9638680710968224
39284.0,0.07039923289744297,0.1708429098214232
39285.0,0.24757935710321632,0.43949196553733344
39286.0,0.391915531848663,0.464076368823867
39287.0,0.11940649695226636,0.8569460577691933
39288.0,0.036747687731660775,0.31127269771508237
39289.0,0.11260886351357988,0.6136108423111736
39290.0,0.2195364017981533,0.37542879820587216
39291.0,0.06600484190847554,0.36932840438735065
39292.0,0.09461217794506382,0.1842837882779747
39293.0,0.9381412772869082,0.9205291754422572
39294.0,0.060883029928221914,0.12080748786337282
39295.0,0.01315645338051852,0.21264356382657412
39296.0,0.2952504824085079,0.8791443062029282
39297.0,0.06493083601657523,0.2703788944237916
39298.0,0.04780724467534791,0.43986686192946906
39299.0,0.13703607064830264,0.6533074794296634
39300.0,0.10207603140253706,0.09377335202581417
39301.0,0.06117066063312807,0.6877877710477994
39303.0,0.07667889919911974,0.4334009106447984
39304.0,0.5168326097091052,0.6718698097207741
39305.0,0.06141032725233146,0.44462983276724927
39306.0,0.022801056169336257,0.32519159836088213
39307.0,0.09458956869421438,0.3045886378493829
39308.0,0.7624479917931216,0.9444438649053483
39309.0,0.8938645746686947,0.9552196556050907
39310.0,0.04384658306253893,0.2223407716810341
39311.0,0.36783919398553167,0.8586798936546104
39312.0,0.06668727015692043,0.3347992301844621
39313.0,0.16213500274442802,0.8065126913970098
39314.0,0.7863085199919564,0.6918535800086945
39315.0,0.1548992661996678,0.9147609134921265
39316.0,0.09642274048210091,0.10590236545024283
39317.0,0.09335465023583649,0.6700826712902767
39318.0,0.07461638507543766,0.05347060533076682
39319.0,0.11664808536738806,0.9527035148160863
39320.0,0.70488066150788,0.6221891760605616
39321.0,0.006176706339480114,0.029409758015788455
39322.0,0.1365586858365385,0.2711523566327591
39323.0,0.04239231842009453,0.02090512029852348
39324.0,0.17116674476242671,0.43392421626426525
39325.0,0.06400043224826785,0.6639316331854641
39326.0,0.4324179427219159,0.5702057549466061
39327.0,0.0664473730100568,0.15703807443961942
39328.0,0.3848627467850964,0.44261015964728584
39329.0,0.3972899046147656,0.5944149073555367
39331.0,0.08246274826370001,0.048307101634582406
39332.0,0.08423808479792619,0.3461466598962402
39333.0,0.20282181153225223,0.3527162166469566
39334.0,0.08730738263051083,0.7862766305524673
39335.0,0.05492637956365486,0.12084642077348876
39336.0,0.04386835932147111,0.41604744325443227
39337.0,0.11621323673355441,0.32922828375043994
39338.0,0.16823836036507225,0.4713343904065076
39339.0,0.03994332963453411,0.24148211182142887
39340.0,0.039409706190259214,0.15944359398078328
39341.0,0.08921612564019644,0.03672761519848494
39342.0,0.28850078064317985,0.5741515935776558
39343.0,0.1829366301097446,0.7631738255325287
39344.0,0.12662102515139922,0.8717411185282584
39345.0,0.06793914423689854,0.3111472049745758
39346.0,0.45779855445777257,0.46691902319003825
39347.0,0.6170059285191888,0.7470262266300657
39348.0,0.2376384615766329,0.37263445045698823
39349.0,0.051028903758352825,0.7661580503056917
39350.0,0.537415055955552,0.8569383014187134
39351.0,0.16414431716736846,0.5460741746066163
39352.0,0.06577323897761257,0.4886144431911664
39353.0,0.21025236349239013,0.8828987913645573
39354.0,0.6003164152375988,0.6480001353882328
39355.0,0.6420625366270281,0.8764376403298416
39356.0,0.040794817534646824,0.15435585443700775
39357.0,0.04558491281648965,0.12790072346705667
39358.0,0.20541979300881216,0.26600458643821145
39359.0,0.21650244940499294,0.8617824666919138
39360.0,0.13369945562850458,0.7667795079763091
39361.0,0.43741926134215575,0.8688412326578023
39362.0,0.007121790287984124,0.06585629060148548
39363.0,0.019951369550960458,0.11603055358363971
39364.0,0.4484529422858999,0.8705250044528278
39365.0,0.05184697364724949,0.2579308969941342
39366.0,0.2384632961106869,0.6818387784976684
39368.0,0.17973794297125473,0.45618376661188154
39369.0,0.09042144044230688,0.19624820140889576
39370.0,0.05201648881817219,0.7678101100535114
39371.0,0.09514386872422786,0.3232645241911522
39372.0,0.8229421082654181,0.972899182741393
39373.0,0.05129427268705248,0.37646995499585034
39374.0,0.718098710596092,0.9087912535818138
39375.0,0.05850241546762356,0.24827515660890037
39376.0,0.8022361098793028,0.883841813629151
39377.0,0.2471159452806343,0.5881115771359844
39378.0,0.2007349720141951,0.5055910687190202
39379.0,0.7493515167264377,0.5020438997836106
39380.0,0.13337529739027185,0.2555486469354037
39381.0,0.07187202392326146,0.25190840213374566
39382.0,0.13935230123599812,0.32949851374315475
39383.0,0.030925284411670882,0.016885300780358253
39384.0,0.2550430349439111,0.9087535522859316
39385.0,0.07364245969402555,0.0646718302893949
39386.0,0.5175356871440836,0.0966812737332027
39387.0,0.06777361326610153,0.1401535363881556
39389.0,0.2204306033712804,0.4303890075913686
39390.0,0.7217584284782613,0.6748214475002386
39391.0,0.0929290917023622,0.4555861768379498
39392.0,0.7845639215757205,0.9232238828607398
39393.0,0.8073656447464154,0.9585055313971534
39394.0,0.28134775931496064,0.7452354524699284
39395.0,0.7719810119300112,0.3073814372727552
39396.0,0.08427281832229651,0.45546627855705046
39397.0,0.09379582546636449,0.05964346944596786
39398.0,0.16797718187692157,0.2965160663410042
39399.0,0.17445559006351818,0.2682937518828599
39400.0,0.017881215625305216,0.599941522041619
39401.0,0.3587149712878767,0.3869620510721945
39402.0,0.3429608447309453,0.6442813579457944
39403.0,0.1766875467139498,0.880734856840807
39404.0,0.09778359582590952,0.3645936683714318
39405.0,0.1171884384805102,0.16111743076207755
39406.0,0.14591264320472558,0.4976776327584825
39407.0,0.06192616954864756,0.9194768456276139
39408.0,0.05859859912705546,0.08480100440680352
39409.0,0.02030392659899022,0.1895822187768129
39410.0,0.08711323905399099,0.7313922220888582
39411.0,0.12466898364755397,0.6413606597517325
39413.0,0.2486537610579525,0.6515271900889229
39414.0,0.07968322594795392,0.9744620100801261
39416.0,0.09515160233608161,0.1746865210258512
39417.0,0.8308587774883192,0.8057659728279689
39418.0,0.3607372191461599,0.16966775765909578
39420.0,0.08622197677759767,0.06995887040025356
39421.0,0.036261461073421396,0.04562217517305102
39422.0,0.5465208198656015,0.20619307910141896
39423.0,0.265802407806597,0.9651988358901658
39424.0,0.0953491749923348,0.1698317675356588
39425.0,0.6931956446615872,0.6975905304161543
39426.0,0.13504079749583048,0.21820352610037286
39427.0,0.0839114543383006,0.8378206384676102
39428.0,0.841999145721245,0.8659852253651443
39429.0,0.15971900366572242,0.7481900561029787
39430.0,0.3497849307106261,0.15715930252825902
39431.0,0.1657497124887848,0.12342201650363951
39432.0,0.4891172265380039,0.5616867198026779
39433.0,0.11976707027897154,0.25732662709946086
39434.0,0.052337246980751394,0.6703521139846493
39435.0,0.21393038054428168,0.41377294683294136
39436.0,0.13660919508281053,0.5354454142497284
39437.0,0.1775556672295978,0.8594616009305507
39438.0,0.8106981390720603,0.9165986464568401
39439.0,0.32009460558058245,0.39028907321755246
39440.0,0.9313197018551564,0.968354617932442
39441.0,0.11049556657137896,0.2016708019816043
39442.0,0.27663451209170214,0.8382480025674303
39443.0,0.8119983283011446,0.930408703982094
39444.0,0.07690040941363951,0.5710978344063034
39445.0,0.03146629613684493,0.37013526724810475
39446.0,0.10239154864294854,0.2918481728936415
39447.0,0.48579482725850076,0.6746608955470259
39448.0,0.041222072212521006,0.10817167766553944
39449.0,0.14634528759004678,0.7011525336121885
39450.0,0.011647999205868929,0.5854332934757881
39451.0,0.09539915796155107,0.4726548488004354
39452.0,0.07725500474499718,0.15554244425461497
39453.0,0.1292180863180198,0.16739634135599651
39454.0,0.20541722263628048,0.820174523292683
39455.0,0.06774723382806841,0.155725719423577
39456.0,0.0494704638822575,0.054306831522392615
39457.0,0.1216291116881532,0.3855625588864216
39458.0,0.03829866141549598,0.9364855664728771
39459.0,0.09833915970215806,0.7019600886911758
39460.0,0.15047386356576703,0.22799430329315437
39461.0,0.15294205642385128,0.527780658889279
39462.0,0.548838826307796,0.8409621921553867
39463.0,0.19784418349373084,0.4957694950295673
39464.0,0.12186480999854742,0.5203847688986161
39465.0,0.014863902917347632,0.14220388638874917
39466.0,0.06297140216635463,0.2314865283069116
39467.0,0.43507794517934234,0.8638591702553404
39468.0,0.07180010358513617,0.3967555439349825
39469.0,0.03379168924873156,0.1388499669680497
39470.0,0.07871757370691204,0.5189054921564517
39471.0,0.10637434724507759,0.09045051760594729
39472.0,0.5047451958122005,0.524503859407289
39473.0,0.41143899938022954,0.5653984827771312
39474.0,0.09968458092928405,0.46229551554636217
39475.0,0.12162347364867566,0.826528159060051
39476.0,0.2589036762189078,0.36198573488272534
39477.0,0.009800216206705868,0.11029995195543518
39478.0,0.0700387417861649,0.26433534938347936
39479.0,0.12072581721589921,0.5853689915752195
39480.0,0.07699330997714696,0.3866322282790703
39481.0,0.10014853232101767,0.6941402615666087
39482.0,0.06674625336904993,0.8307633693419573
39483.0,0.04117898920651159,0.1288079851763009
39484.0,0.037389573314288584,0.05732324718443101
39485.0,0.045043028818295014,0.6516895801648033
39486.0,0.10807795826440228,0.22951664159442864
39487.0,0.161061509796982,0.7607050224698261
39488.0,0.21404792947660645,0.4029914919439491
39489.0,0.6244787081818218,0.5893595781373312
39490.0,0.43617955430926203,0.8376645665818566
39491.0,0.05255603845367389,0.10774687154382337
39492.0,0.7415380938853529,0.9665089696563343
39493.0,0.1646829598572138,0.4659615513087842
39494.0,0.03522849075077209,0.5495733768895716
39495.0,0.17315195732231775,0.12143218315401584
39497.0,0.6397631177790655,0.5321265439911167
39498.0,0.20690102209133102,0.24027976407276888
39499.0,0.38978351472263073,0.7917569355644025
39500.0,0.12296609536875554,0.6710175983067348
39501.0,0.057423405408937415,0.1407987972876078
39502.0,0.7228245536845086,0.7196147497260912
39503.0,0.37275479832280856,0.8833584618686532
39504.0,0.05547863775505595,0.1220108955757202
39505.0,0.12368896453379184,0.11403710804936075
39507.0,0.7434799287334746,0.6676261171039232
39508.0,0.060607689020791805,0.4015215294488259
39509.0,0.055780780536392,0.399773609310447
39510.0,0.03535858606389211,0.12841988839816326
39511.0,0.1626126276346762,0.364103638091435
39512.0,0.17438899042382283,0.17788957872540007
39513.0,0.18738718391252132,0.5352462660425971
39514.0,0.5646828100175951,0.29770725621696054
39515.0,0.23625262837189395,0.5564661574423375
39516.0,0.08494803054584721,0.19698712171238364
39517.0,0.14800203140427368,0.5491845659041183
39519.0,0.09212762167331227,0.3780982853989495
39520.0,0.23615621487789715,0.4645000792198306
39522.0,0.09287005505042244,0.35998023197864426
39523.0,0.11874092293438462,0.21570133444376136
39524.0,0.1288802554182618,0.7711278413881474
39525.0,0.05475025436298738,0.3917864267115907
39526.0,0.0728903464627935,0.10794028209577253
39527.0,0.04766615056007245,0.012718197311009805
39528.0,0.02221550213702339,0.21969567035163057
39529.0,0.4122258259183514,0.3442131309751206
39530.0,0.20957438390641772,0.25115522611763325
39531.0,0.6432561476899777,0.9632301730695378
39532.0,0.1980125833836276,0.47481343309966473
39533.0,0.052464340086497675,0.11277163195360208
39534.0,0.09812437181074535,0.7551501184809866
39535.0,0.06211307460431392,0.851241473002172
39536.0,0.015305341631926928,0.09652035705398138
39537.0,0.08150239955319548,0.4103315444634235
39538.0,0.059304280301651316,0.41523571089779093
39539.0,0.5745350338199284,0.7397107233459316
39540.0,0.5143499351984961,0.8521943062674229
39541.0,0.05412259256082685,0.14028241569120758
39542.0,0.08771566148040695,0.2136330849460514
39545.0,0.0165438238206818,0.05370299423277106
39547.0,0.24040748311206947,0.5317695814519563
39548.0,0.20263389886660182,0.2584661727622126
39549.0,0.08206596599966187,0.9354960977797585
39550.0,0.12426690823702816,0.6976780728589121
39551.0,0.08108581928406051,0.5604716545610875
39552.0,0.29259960579171734,0.5425690412965857
39553.0,0.12256735379383273,0.4218961970858657
39554.0,0.3146531516617104,0.5486773319827516
39555.0,0.09766880399356155,0.4566023688447776
39556.0,0.16791068240117907,0.8565939421233729
39557.0,0.15858502663630855,0.32488012822351087
39558.0,0.056483756210116316,0.6319784322141817
39559.0,0.009424772897027608,0.15640835676167558
39561.0,0.2118249897494571,0.6099018704873647
39562.0,0.16201017109991217,0.0680573298754441
39563.0,0.1104970295378442,0.6265416648200333
39564.0,0.3927869431219823,0.6395296496256015
39565.0,0.05223854637921382,0.6753400919283352
39566.0,0.33510759342387025,0.6997440624215602
39567.0,0.163292685083621,0.6001007204875063
39568.0,0.046232461869864856,0.8234587517142503
39569.0,0.10891173292223763,0.0939828419359784
39570.0,0.36492928779894224,0.5253344677381404
39571.0,0.3335107192610316,0.7240139368847465
39572.0,0.4881968731596675,0.5568586602458112
39573.0,0.1458825302046965,0.20667922512093317
39574.0,0.3953773180590311,0.7642162929968755
39575.0,0.3625167073973943,0.5654133757764176
39576.0,0.14004218200985186,0.3239841577117055
39578.0,0.31885226232170144,0.08372057690061338
39579.0,0.1915898248986118,0.6523987200418531
39580.0,0.5881355822732718,0.5373654765660533
39581.0,0.3362412182977574,0.7405490457917229
39582.0,0.1699705478562609,0.7876192065092168
39583.0,0.09958331318754803,0.18074921968870275
39584.0,0.7717539770629837,0.6320112569174887
39585.0,0.0757738129649919,0.9040455325126371
39586.0,0.4656081959558293,0.6235324884833547
39587.0,0.11716052551987736,0.6336079506509433
39588.0,0.0679413999512092,0.5126319596329106
39589.0,0.0903350963660278,0.49210345095118146
39590.0,0.07188169874885854,0.15853551251845563
39591.0,0.01705150085147173,0.0746079006985219
39592.0,0.056471611594902084,0.1453735470686663
39593.0,0.3193483677308218,0.6881773536960167
39594.0,0.24163774866989068,0.9025742112624986
39595.0,0.28707396645828326,0.8854411431222763
39596.0,0.12273011248826614,0.8369021970579589
39598.0,0.010191642958368273,0.028809196027234255
39599.0,0.7525859754107282,0.8344313361281386
39600.0,0.0976267593214943,0.11278568068433462
39601.0,0.07983508696553254,0.08599770642689145
39602.0,0.04350823201331057,0.3203107498311307
39603.0,0.7625102023232694,0.7245052831064557
39604.0,0.0237380926953411,0.15269099966133573
39605.0,0.2412853593329428,0.3639355637262676
39606.0,0.13866359243362034,0.8626253153373249
39607.0,0.030713181352772474,0.07589169399644823
39608.0,0.1478855742452271,0.7255737845090523
39609.0,0.10288745917784359,0.4182204070149269
39610.0,0.7190367507633632,0.18043394637899363
39611.0,0.3935648208517226,0.8867828614167312
39612.0,0.019794811148235173,0.033140494621134935
39613.0,0.06205699579079162,0.0286694056632975
39614.0,0.32185047827859725,0.7845300948535284
39615.0,0.35850340572133954,0.8727155227600578
39616.0,0.09368492230078009,0.2632129133773131
39617.0,0.3949699319428164,0.7252429136797454
39618.0,0.7623701231072482,0.9118287667612615
39619.0,0.5399189798790366,0.8146983024727484
39620.0,0.5604632575686334,0.9649826461879423
39621.0,0.08281963441649298,0.6936210546964202
39622.0,0.09305728871302583,0.3390843069981227
39623.0,0.008680472819682478,0.005530845152372025
39624.0,0.1688829765713883,0.23038614444407596
39625.0,0.028071108828179134,0.4942356511195508
39626.0,0.07223079238136565,0.1118971613242946
39627.0,0.05513441861915706,0.10685656323305859
39628.0,0.5574942612215525,0.9658092988254378
39629.0,0.06897136663734986,0.6187077010051186
39630.0,0.03505389724504445,0.0870199598275165
39631.0,0.08336065780779375,0.7463807293549054
39632.0,0.02168862521234935,0.030302970690949088
39633.0,0.07956065408883004,0.9089878588635587
39634.0,0.8882320849736332,0.8956507228639585
39635.0,0.0627795577464958,0.19136085938852665
39636.0,0.1093682075270105,0.8159245895407141
39637.0,0.06726717425771961,0.27393003622405904
39638.0,0.15886529749754313,0.7353155656676741
39639.0,0.6602827577080549,0.9284202191983751
39640.0,0.364209700852575,0.7867678085695345
39641.0,0.5928132509060969,0.8184447127239891
39643.0,0.4970811477889724,0.9420843663863305
39645.0,0.03307240476985446,0.06815713300729023
39646.0,0.16364106720496194,0.42557629533431945
39647.0,0.06294655116332593,0.9573383626285449
39648.0,0.19928935134374853,0.7339080960869406
39649.0,0.03231983857869946,0.10730534656734136
39651.0,0.004422599052700498,0.07795758474451847
39652.0,0.11719562330994714,0.8525319282245953
39653.0,0.1308494241023947,0.8947958122561623
39654.0,0.07778696400353496,0.18178873784685662
39655.0,0.17304422638413525,0.06313912362760653
39656.0,0.13903218331350597,0.8621767874378929
39657.0,0.053944306091411,0.17155563280018765
39658.0,0.3498725496845001,0.21270675512215148
39659.0,0.6180678599044567,0.9325377812123651
39660.0,0.04045562369305158,0.10333885501653625
39661.0,0.18047238818970565,0.226185263202928
39662.0,0.06940627084928253,0.0738099476072369
39663.0,0.07138331928292438,0.36765487456427126
39664.0,0.09166105202021138,0.6262821994904865
39665.0,0.11053806408105518,0.1702746479829338
39666.0,0.31934727945167707,0.7640017719287953
39667.0,0.2391595140074897,0.10467845478660594
39668.0,0.6534446627950531,0.7807186913522747
39669.0,0.736722498965383,0.915019691673794
39670.0,0.030690805700196114,0.1420900142472245
39671.0,0.14149063549393978,0.4821282860709234
39672.0,0.18169502899317444,0.3595454857415787
39673.0,0.07698583915066577,0.2082783259884505
39674.0,0.1559450621451752,0.7526448611682764
39675.0,0.04468353956072235,0.07965851140502532
39676.0,0.17704993086753879,0.2693189785992728
39677.0,0.7162856340898988,0.8691584039234036
39680.0,0.047822629465732056,0.014059367615455464
39681.0,0.07590140734594199,0.18013621931766613
39682.0,0.09408723922367158,0.03666145717711764
39683.0,0.18771009676089734,0.48692439722513636
39685.0,0.7064783128786016,0.7284998710785218
39686.0,0.05197482225194476,0.203810824637469
39687.0,0.24047148036643654,0.5618112742950203
39688.0,0.15245609553366765,0.6213315448141205
39689.0,0.44582850465390234,0.8688702380282107
39690.0,0.0376990646749345,0.3350379513431627
39691.0,0.06135154875249514,0.6434235540109227
